Zip Code,City,Total Housing Units,Single-Family Detached,% Single-Family Detached,Other Dwellings,% Other,Median Household Income
76148,Fort Worth (North Richland Hills),8358,8218,98.3,140,1.7,88121.0
76226,Argyle,12876,12358,96.0,518,4.0,165428.0
76034,Colleyville,9386,8983,95.7,403,4.3,196034.0
76092,Southlake,9871,9324,94.5,547,5.5,250001.0
75036,Frisco,11532,10569,91.6,963,8.4,137902.0
76182,North Richland Hills,11589,10419,89.9,1170,10.1,110669.0
75068,Little Elm,22408,19874,88.7,2534,11.3,119464.0
75028,Flower Mound,17841,15549,87.2,2292,12.8,143712.0
76248,Keller,14623,12690,86.8,1933,13.2,161383.0
76054,Hurst,4845,4197,86.6,648,13.4,104748.0
75077,Flower Mound,14203,12230,86.1,1973,13.9,120254.0
75022,Flower Mound,9329,7778,83.4,1551,16.6,179892.0
75035,Frisco,28240,23369,82.8,4871,17.2,154811.0
76210,Denton,16583,13259,80.0,3324,20.0,102036.0
76244,Keller,25625,20417,79.7,5208,20.3,116568.0
75033,Frisco,15937,12419,77.9,3518,22.1,165218.0
76118,Fort Worth (Northeast),6504,5017,77.1,1487,22.9,89394.0
76262,Roanoke,15639,11666,74.6,3973,25.4,130524.0
75007,Carrollton,20990,15507,73.9,5483,26.1,105969.0
75052,Grand Prairie,32641,23785,72.9,8856,27.1,84055.0
76005,Arlington,1752,1260,71.9,492,28.1,191250.0
75025,Plano,19081,13709,71.8,5372,28.2,134740.0
75218,Dallas (Casa Linda),10356,7426,71.7,2930,28.3,104026.0
75229,Dallas (Northwest),12410,8839,71.2,3571,28.8,117083.0
75023,Plano,19139,13617,71.1,5522,28.9,101246.0
75041,Garland,10388,7301,70.3,3087,29.7,62744.0
75060,Irving,15399,10789,70.1,4610,29.9,67479.0
75065,Lake Dallas,4927,3365,68.3,1562,31.7,95403.0
75019,Coppell,17329,11809,68.1,5520,31.9,136679.0
75044,Garland,16936,11434,67.5,5502,32.5,84016.0
75212,Dallas (Northwest),8951,6012,67.2,2939,32.8,47089.0
76117,Haltom City,12475,8320,66.7,4155,33.3,49782.0
75042,Garland,11908,7851,65.9,4057,34.1,60118.0
76137,Fort Worth (North),23435,15410,65.8,8025,34.2,86733.0
75056,The Colony,27692,17925,64.7,9767,35.3,111589.0
75013,Allen,17551,11346,64.6,6205,35.4,149549.0
76012,Arlington,11539,7436,64.4,4103,35.6,80972.0
75225,Dallas (University Park),9699,6196,63.9,3503,36.1,180181.0
75211,Dallas (West Dallas),24116,14927,61.9,9189,38.1,53614.0
76208,Denton,8877,5384,60.7,3493,39.3,100314.0
75075,Plano,15640,9356,59.8,6284,40.2,89081.0
76053,Hurst,12779,7491,58.6,5288,41.4,59985.0
75074,Plano,18673,10902,58.4,7771,41.6,78441.0
75051,Grand Prairie,14178,8152,57.5,6026,42.5,49485.0
75208,Dallas (Oak Cliff),13207,7586,57.4,5621,42.6,75699.0
75093,Plano,20701,11836,57.2,8865,42.8,121360.0
75070,McKinney,23143,13103,56.6,10040,43.4,101188.0
75080,Richardson,20303,11469,56.5,8834,43.5,86341.0
75081,Richardson,14675,8252,56.2,6423,43.8,88161.0
75234,Farmers Branch,13691,7688,56.2,6003,43.8,85105.0
75214,Dallas (Lakewood),17058,9509,55.7,7549,44.3,115304.0
75209,Dallas (Love Field),7466,4115,55.1,3351,44.9,116477.0
76021,Bedford,15399,8487,55.1,6912,44.9,84539.0
76022,Bedford,6244,3440,55.1,2804,44.9,70286.0
76051,Grapevine,22311,12160,54.5,10151,45.5,106726.0
75082,Richardson,12799,6780,53.0,6019,47.0,108869.0
76177,Fort Worth (Alliance),9525,5004,52.5,4521,47.5,102719.0
76180,North Richland Hills,15722,7964,50.7,7758,49.3,76416.0
76120,Fort Worth (East),8713,4387,50.4,4326,49.6,70129.0
75238,Dallas (Lake Highlands),14269,7020,49.2,7249,50.8,71352.0
75006,Carrollton,19226,9391,48.8,9835,51.2,79672.0
75062,Irving,18659,8919,47.8,9740,52.2,68692.0
75205,Dallas (Highland Park),10454,4974,47.6,5480,52.4,180698.0
75010,Carrollton,13569,6360,46.9,7209,53.1,98567.0
75244,Dallas (North),6417,2935,45.7,3482,54.3,109440.0
75230,Dallas (North),14615,6642,45.4,7973,54.6,109589.0
75050,Grand Prairie,17038,7627,44.8,9411,55.2,68421.0
75248,Dallas (Far North),18521,8235,44.5,10286,55.5,98584.0
76205,Denton,8395,3607,43.0,4788,57.0,60196.0
75252,Dallas (Far North),14409,6134,42.6,8275,57.4,77147.0
76010,Arlington,20437,8544,41.8,11893,58.2,42571.0
76039,Euless,18016,7479,41.5,10537,58.5,80176.0
75061,Irving,20055,8312,41.4,11743,58.6,58236.0
75024,Plano,19756,7996,40.5,11760,59.5,114623.0
76040,Euless,12808,5141,40.1,7667,59.9,65698.0
75034,Frisco,22307,8822,39.5,13485,60.5,104323.0
75063,Irving,18550,7276,39.2,11274,60.8,106909.0
75067,Lewisville,28733,10948,38.1,17785,61.9,75224.0
75236,Dallas (Southwest),7357,2574,35.0,4783,65.0,45739.0
75220,Dallas (Northwest),15635,5344,34.2,10291,65.8,56849.0
75057,Lewisville,7101,2335,32.9,4766,67.1,73935.0
75287,Dallas (Far North),29586,6837,23.1,22749,76.9,60256.0
75235,Dallas (Love Field),9621,2182,22.7,7439,77.3,57744.0
75243,Dallas (Lake Highlands),31253,6471,20.7,24782,79.3,47319.0
75206,Dallas (Lower Greenville),25408,4737,18.6,20671,81.4,84784.0
76006,Arlington,13593,2394,17.6,11199,82.4,56312.0
76011,Arlington,11544,2013,17.4,9531,82.6,50200.0
75240,Dallas (North),11949,2063,17.3,9886,82.7,51607.0
75038,Irving,14822,2286,15.4,12536,84.6,69678.0
75231,Dallas (Northeast),21448,2791,13.0,18657,87.0,50603.0
75001,Addison,10370,1350,13.0,9020,87.0,77598.0
75039,Irving,12597,1444,11.5,11153,88.5,100474.0
75254,Dallas (North),13792,1573,11.4,12219,88.6,70901.0
75246,Dallas (East),1513,167,11.0,1346,89.0,42429.0
75226,Dallas (Deep Ellum),2910,269,9.2,2641,90.8,67612.0
75219,Dallas (Oak Lawn),19273,1451,7.5,17822,92.5,86826.0
75204,Dallas (Uptown),22025,1351,6.1,20674,93.9,88142.0
75202,Dallas (Downtown),1895,94,5.0,1801,95.0,113843.0
75247,Dallas (Stemmons),356,12,3.4,344,96.6,18750.0
75201,Dallas (Downtown),12836,221,1.7,12615,98.3,102891.0
75251,Dallas (North),2917,42,1.4,2875,98.6,85294.0
75207,Dallas (Design District),2446,20,0.8,2426,99.2,88655.0
76155,Fort Worth (DFW Airport),3843,21,0.5,3822,99.5,59653.0
75270,Dallas (PO Boxes),0,0,0.0,0,0.0,
75261,DFW Airport,0,0,0.0,0,0.0,
75390,Dallas (UT Southwestern),0,0,0.0,0,0.0,
