Zip Code,City,Distance (mi),Zone 1 (%),Zone 2 (%),Zone 3 (%),Zone 4 (%)
75019,Coppell,0.0,100,0,0,0
75063,Irving,3.0,100,0,0,0
75057,Lewisville,4.5,100,0,0,0
75022,Flower Mound,5.2,87,13,0,0
75039,Irving,5.3,84,16,0,0
75007,Carrollton,5.4,81,19,0,0
76051,Grapevine,5.5,80,20,0,0
75006,Carrollton,5.8,74,26,0,0
75038,Irving,6.0,71,29,0,0
75234,Farmers Branch,6.1,69,31,0,0
75067,Lewisville,6.3,63,37,0,0
75010,Carrollton,7.8,33,67,0,0
75077,Flower Mound,8.1,29,71,0,0
75028,Flower Mound,8.2,25,75,0,0
75220,Dallas,8.7,15,85,0,0
75244,Dallas,8.9,13,87,0,0
75287,Dallas,9.0,9,91,0,0
75229,Dallas,9.1,8,92,0,0
75062,Irving,9.2,6,94,0,0
75001,Addison,9.3,4,96,0,0
76092,Southlake,9.3,5,95,0,0
76039,Euless,9.5,1,99,0,0
75061,Irving,9.6,0,100,0,0
76155,Fort Worth,9.7,0,100,0,0
75248,Dallas,9.9,0,100,0,0
75060,Irving,10.0,0,100,0,0
76022,Bedford,10.0,0,100,0,0
76040,Euless,10.1,0,100,0,0
76034,Colleyville,10.3,0,100,0,0
75240,Dallas,10.5,0,100,0,0
75056,The Colony,10.7,0,100,0,0
75254,Farmers Branch,11.0,0,100,0,0
76021,Bedford,11.3,0,100,0,0
75230,Dallas,11.7,0,97,3,0
75252,Dallas,11.7,0,97,3,0
75235,Dallas,11.8,0,93,7,0
75093,Plano,12.0,0,90,10,0
76006,Arlington,13.1,0,67,33,0
76182,North Richland Hills,13.5,0,60,40,0
75024,Plano,13.6,0,58,42,0
75231,Dallas,13.8,0,55,45,0
75083,Richardson,13.9,0,51,49,0
76053,Hurst,14.0,0,51,49,0
76054,Hurst,14.0,0,49,51,0
75033,Frisco,14.0,0,49,51,0
75051,Grand Prairie,14.1,0,47,53,0
76262,Roanoke,14.3,0,45,55,0
76011,Arlington,14.4,0,42,58,0
75068,Little Elm,14.5,0,40,60,0
75243,Dallas,14.8,0,33,67,0
76180,North Richland Hills,14.8,0,33,67,0
76210,Denton,14.9,0,31,69,0
75075,Plano,14.9,0,33,67,0
76226,Argyle,14.9,0,32,68,0
75080,Richardson,15.1,0,28,72,0
76248,Keller,15.2,0,27,73,0
75023,Plano,15.4,0,22,78,0
76012,Arlington,15.7,0,16,84,0
75081,Richardson,16.2,0,5,95,0
75050,Grand Prairie,16.3,0,4,96,0
76148,Fort Worth,16.4,0,2,98,0
76208,Denton,16.6,0,0,100,0
75034,Frisco,16.7,0,0,100,0
76010,Arlington,17.0,0,0,100,0
75036,Frisco,17.1,0,0,100,0
76118,Fort Worth,17.1,0,0,100,0
76120,Fort Worth,17.2,0,0,100,0
76244,Keller,17.4,0,0,100,0
75025,Plano,17.4,0,0,100,0
75074,Plano,18.0,0,0,100,0
76137,Fort Worth,18.1,0,0,100,0
75082,Richardson,18.3,0,0,100,0
75052,Grand Prairie,18.4,0,0,100,0
76014,Arlington,18.7,0,0,100,0
76013,Arlington,18.7,0,0,100,0
75042,Garland,18.8,0,0,100,0
75035,Frisco,19.1,0,0,100,0
76209,Denton,19.2,0,0,100,0
76177,Fort Worth,19.3,0,0,100,0
76201,Denton,19.4,0,0,100,0
76205,Denton,19.6,0,0,98,2
75044,Garland,19.7,0,0,95,5
76247,Justin,19.9,0,0,91,9
76015,Arlington,20.2,0,0,85,15
75041,Garland,20.6,0,0,78,22
76052,Haslet,20.9,0,0,72,28
76016,Arlington,21.1,0,0,69,31
75040,Garland,21.1,0,0,68,32
75002,Allen,21.4,0,0,61,39
75054,Grand Prairie,21.7,0,0,55,45
76017,Arlington,21.7,0,0,55,45
76018,Arlington,22.2,0,0,47,53
75070,McKinney,22.5,0,0,41,59
76207,Denton,22.6,0,0,38,62
75078,Prosper,22.6,0,0,38,62
75045,Garland,22.9,0,0,31,69
75043,Garland,23.0,0,0,30,70
75013,Allen,23.1,0,0,27,73
75071,McKinney,23.7,0,0,15,85
76227,Aubrey,23.9,0,0,12,88
75150,Mesquite,23.9,0,0,12,88
