DFW HVAC - Replacement Estimator Pricing Matrix,,,,,
Last updated,2026-04-24,,,,
"Fill the YOUR VALUE column with numbers you're comfortable quoting. Placeholder column is what the live site uses today. Send the sheet back to the agent when done.",,,,,
,,,,,
,,,,,
SHEET A - HOME SIZE TO TONNAGE,,,,,
Sqft range,YOUR TONNAGE (tons),Placeholder (tons),,,
Under 1500,,2.5,,,
1500 to 2500,,3.5,,,
2500 to 3500,,4,,,
3500 to 5000,,5,,,
Over 5000,,6,,,
,,,,,
,,,,,
SHEET B - SYSTEM TYPE TO BASE COST PER TON (USD),,,,,
System type,YOUR LOW $/ton,YOUR HIGH $/ton,Placeholder LOW,Placeholder HIGH,
AC only,,,1500,2200,
Furnace only,,,1200,1800,
Matched (AC + Furnace),,,2500,3500,
Heat pump (all-electric),,,2700,3700,
Ductless mini-split (per zone),,,2000,3200,
Not sure (defaults to matched),,,2500,3500,
,,,,,
,,,,,
SHEET C - EQUIPMENT TIER MULTIPLIER,,,,,
Equipment tier,YOUR MULTIPLIER,Placeholder,,,
Value (single-stage),,1.0,,,
Standard (two-stage),,1.2,,,
Premium (variable-speed),,1.45,,,
Not sure (defaults to mid),,1.1,,,
,,,,,
,,,,,
SHEET D - EFFICIENCY SEER2 FLAT DOLLAR ADDER (USD),,,,,
Efficiency tier,YOUR FLAT ADD,Placeholder,,,
Baseline (14 SEER2),,0,,,
Mid (17 SEER2),,600,,,
High (20+ SEER2),,1500,,,
Not sure (defaults to mid),,300,,,
,,,,,
,,,,,
SHEET E - DUCT CONDITION RANGE ADDER (USD),,,,,
Duct condition,YOUR LOW ADD,YOUR HIGH ADD,Placeholder LOW,Placeholder HIGH,
Newer / in great shape,,,0,0,
Older but working OK,,,200,600,
Probably needs some work,,,1500,3500,
Needs full replacement,,,3500,7000,
Don't know (defaults mid-low),,,0,1500,
,,,,,
,,,,,
SHEET F - GLOBAL VARIANCE BAND (percent),,,,,
Swing,YOUR MULTIPLIER,Placeholder,,,
Low-end swing (down),,0.92,,,
High-end swing (up),,1.08,,,
,,,,,
,,,,,
WORKED EXAMPLE using placeholder values,,,,,
Scenario,3000 sqft matched standard mid-SEER older-OK-ducts,,,,
Tonnage from Sheet A,4,,,,
Base low (Sheet B matched-low * tonnage * Sheet C standard),12000,,,,
Base high (Sheet B matched-high * tonnage * Sheet C standard),16800,,,,
Low + Sheet D mid + Sheet E older-OK-low,12800,,,,
High + Sheet D mid + Sheet E older-OK-high,18000,,,,
Final low (low * Sheet F 0.92 rounded to 100),11800,,,,
Final high (high * Sheet F 1.08 rounded to 100),19400,,,,
Displayed range,$11800 to $19400,,,,
,,,,,
,,,,,
NOTES,,,,,
Units,USD - installed cost to DFW homeowners,,,,
Included,Equipment + installation + permits + disposal + line-set + refrigerant fill + thermostat,,,,
Not included,Panel upgrade if required + major duct rework above Sheet E brackets + decorative enhancements,,,,
Live matrix file,/app/frontend/lib/estimator-matrix.js,,,,
Calculation endpoint,POST /api/estimator/calculate,,,,
Wizard UI,/app/frontend/app/replacement-estimator/,,,,
